21.641,21.641,25.064,2204.576,52.436,43.995,61.092,1.000
23.365,23.365,24.724,2215.641,64.988,53.148,62.536,1.000
24.101,24.101,24.599,2221.564,83.487,66.970,61.423,-1.000
21.185,21.185,23.916,2212.066,75.163,74.546,52.169,-1.000
18.297,18.297,22.793,2204.224,59.339,72.663,51.236,-1.000
16.245,16.245,21.483,2200.743,45.194,59.899,52.299,1.000
17.280,17.280,20.642,2210.242,58.104,54.212,58.840,1.000
16.411,16.411,19.796,2210.378,65.996,56.431,54.612,-1.000
13.347,13.347,18.506,2201.289,62.187,62.096,48.995,-1.000
9.295,9.295,16.664,2188.966,35.543,54.575,45.553,-1.000
3.513,3.513,14.034,2170.297,16.597,38.109,40.446,-1.000
-0.985,-0.985,11.030,2158.155,7.734,19.958,40.654,1.000
-4.897,-4.897,7.845,2148.390,13.885,12.739,39.829,-1.000
-5.386,-5.386,5.198,2152.413,26.005,15.875,47.115,1.000
-7.211,-7.211,2.717,2148.812,33.678,24.523,43.715,-1.000
-7.925,-7.925,0.588,2149.061,38.518,32.734,45.501,1.000
-8.388,-8.388,-1.207,2149.251,37.271,36.489,45.517,1.000
-8.048,-8.048,-2.575,2151.914,42.070,39.286,47.371,1.000
-9.096,-9.096,-3.879,2147.813,40.580,39.974,43.665,-1.000
-10.629,-10.629,-5.229,2141.675,35.660,39.437,41.633,-1.000
-13.564,-13.564,-6.896,2129.827,23.301,33.180,37.365,-1.000
-15.443,-15.443,-8.606,2123.041,16.074,25.012,38.342,1.000
-15.359,-15.359,-9.956,2124.284,19.675,19.683,43.277,1.000
-18.216,-18.216,-11.608,2112.169,17.223,17.657,36.262,-1.000
-19.244,-19.244,-13.135,2108.283,21.393,19.430,39.671,1.000
-17.013,-17.013,-13.911,2117.465,30.721,23.112,48.076,1.000
-10.173,-10.173,-13.163,2144.050,62.987,38.367,58.815,1.000
-5.025,-5.025,-11.536,2160.410,85.365,59.691,57.955,-1.000
0.141,0.141,-9.200,2175.810,96.836,81.729,60.029,1.000
4.120,4.120,-6.536,2185.797,96.794,92.998,59.831,-1.000
6.441,6.441,-3.941,2189.324,95.814,96.481,57.545,-1.000
7.368,7.368,-1.679,2188.256,89.647,94.085,55.069,-1.000
7.767,7.767,0.210,2186.528,82.930,89.464,54.321,-1.000
9.427,9.427,2.054,2191.375,84.113,85.563,57.952,1.000
12.080,12.080,4.059,2200.707,87.188,84.744,61.319,1.000
14.111,14.111,6.069,2207.304,91.275,87.525,61.524,1.000
14.494,14.494,7.754,2207.326,88.003,88.822,57.700,-1.000
15.849,15.849,9.373,2212.441,88.711,89.330,60.760,1.000
19.051,19.051,11.309,2225.547,89.793,88.836,65.823,1.000
20.968,20.968,13.241,2232.718,91.658,90.054,64.378,-1.000
21.437,21.437,14.880,2234.182,85.196,88.883,61.309,-1.000
21.647,21.647,16.233,2235.521,78.530,85.128,61.525,1.000
21.508,21.508,17.288,2236.178,73.629,79.118,61.285,-1.000
18.496,18.496,17.530,2225.508,61.185,71.115,51.177,-1.000
15.816,15.816,17.187,2217.939,47.813,60.876,50.806,-1.000
13.000,13.000,16.350,2210.649,32.166,47.055,48.929,-1.000
7.836,7.836,14.647,2194.053,20.539,33.506,40.500,-1.000
2.921,2.921,12.302,2179.729,10.530,21.078,38.515,-1.000
-1.186,-1.186,9.604,2169.249,3.274,11.448,37.944,-1.000
-6.025,-6.025,6.478,2155.429,3.368,5.724,33.959,-1.000
-13.178,-13.178,2.547,2131.883,2.343,2.995,27.446,-1.000
-18.240,-18.240,-1.610,2117.825,4.414,3.375,29.121,1.000
-21.742,-21.742,-5.637,2109.520,8.383,5.046,30.249,1.000
-23.166,-23.166,-9.143,2108.463,14.946,9.247,34.932,1.000
-26.671,-26.671,-12.648,2096.676,12.112,11.814,29.632,-1.000
-26.867,-26.867,-15.492,2098.200,13.754,13.604,38.183,1.000
-27.011,-27.011,-17.796,2097.977,12.864,12.910,37.534,-1.000
-25.344,-25.344,-19.305,2103.978,22.859,16.492,42.734,1.000
-24.275,-24.275,-20.299,2105.782,26.871,20.865,41.408,-1.000
-25.255,-25.255,-21.290,2098.235,24.490,24.740,36.544,-1.000
-28.721,-28.721,-22.777,2080.726,16.625,22.662,30.960,-1.000
-30.980,-30.980,-24.417,2069.591,11.257,17.457,31.445,1.000
-32.635,-32.635,-26.061,2061.174,11.475,13.119,31.011,-1.000
-34.894,-34.894,-27.828,2049.989,8.880,10.537,28.621,-1.000
-37.408,-37.408,-29.744,2037.760,5.814,8.723,26.722,-1.000
-39.250,-39.250,-31.645,2028.360,4.488,6.394,26.232,-1.000
-38.867,-38.867,-33.089,2027.853,11.470,7.257,32.395,1.000
-38.403,-38.403,-34.152,2026.352,16.282,10.747,31.817,-1.000
-37.574,-37.574,-34.836,2025.468,20.214,15.988,31.948,1.000
-37.991,-37.991,-35.467,2018.629,14.126,16.874,28.757,-1.000
-38.979,-38.979,-36.170,2009.502,9.327,14.556,26.661,-1.000
-37.947,-37.947,-36.525,2009.105,8.951,10.801,33.191,1.000
-33.241,-33.241,-35.868,2023.320,26.697,14.992,46.301,1.000
-29.938,-29.938,-34.682,2029.607,45.486,27.045,44.241,-1.000
-26.036,-26.036,-32.953,2037.868,69.064,47.082,47.453,1.000
-24.364,-24.364,-31.235,2036.345,70.736,61.762,42.861,-1.000
-22.361,-22.361,-29.460,2037.067,73.860,71.220,44.295,1.000
-19.627,-19.627,-27.494,2041.348,72.664,72.420,47.406,1.000
-18.604,-18.604,-25.716,2038.592,73.100,73.208,43.540,-1.000
-16.680,-16.680,-23.909,2040.561,75.721,73.828,46.715,1.000
-11.666,-11.666,-21.460,2055.731,79.956,76.259,56.341,1.000
-6.201,-6.201,-18.408,2071.711,90.218,81.965,59.663,1.000
-1.346,-1.346,-14.996,2084.460,97.144,89.106,60.811,1.000
1.550,1.550,-11.687,2089.107,91.858,93.073,57.569,-1.000
5.194,5.194,-8.311,2098.021,92.030,93.677,60.953,1.000
9.549,9.549,-4.739,2110.484,92.049,91.979,64.382,1.000
11.550,11.550,-1.481,2113.346,93.191,92.423,59.668,-1.000
14.858,14.858,1.787,2123.081,92.460,92.567,63.773,1.000
16.981,16.981,4.826,2128.314,84.729,90.127,62.670,-1.000
16.448,16.448,7.150,2123.439,76.363,84.517,55.758,-1.000
12.892,12.892,8.299,2107.856,58.195,73.096,47.448,-1.000
6.571,6.571,7.953,2083.311,36.849,57.135,40.067,-1.000
2.105,2.105,6.784,2069.291,22.115,39.053,41.684,1.000
-0.932,-0.932,5.241,2061.977,16.177,25.047,43.118,1.000
-2.586,-2.586,3.675,2060.085,20.733,19.675,45.246,1.000
-2.343,-2.343,2.472,2065.133,27.657,21.523,49.545,1.000
-2.426,-2.426,1.492,2067.245,32.571,26.987,48.727,-1.000
-3.930,-3.930,0.408,2062.524,31.915,30.714,44.827,-1.000
-4.545,-4.545,-0.583,2061.542,28.727,31.071,46.458,1.000
-5.108,-5.108,-1.488,2060.332,25.964,28.869,46.081,-1.000
-10.186,-10.186,-3.228,2039.908,18.720,24.470,35.232,-1.000
-13.881,-13.881,-5.358,2026.992,12.207,18.963,35.813,1.000
-16.894,-16.894,-7.665,2017.225,8.245,13.057,35.250,-1.000
-17.354,-17.354,-9.603,2017.853,19.499,13.317,41.371,1.000
-18.694,-18.694,-11.421,2013.349,25.622,17.789,38.658,-1.000
-17.990,-17.990,-12.735,2016.789,36.346,27.156,43.849,1.000
-17.110,-17.110,-13.610,2019.593,40.567,34.178,44.251,1.000
-16.503,-16.503,-14.189,2020.305,46.764,41.225,43.490,-1.000
-18.093,-18.093,-14.970,2011.363,37.190,41.507,37.794,-1.000
-14.814,-14.814,-14.939,2023.449,44.300,42.751,51.031,1.000
-10.587,-10.587,-14.068,2037.726,58.428,46.639,54.616,1.000
-7.073,-7.073,-12.669,2047.587,81.824,61.517,54.813,1.000
-4.529,-4.529,-11.041,2052.948,86.898,75.717,53.924,-1.000
-3.847,-3.847,-9.602,2050.829,80.641,83.121,49.838,-1.000
-3.658,-3.658,-8.414,2047.789,72.527,80.022,48.703,-1.000
-4.139,-4.139,-7.559,2042.963,62.905,72.024,46.729,-1.000
-3.339,-3.339,-6.715,2044.462,61.908,65.780,50.377,1.000
-1.755,-1.755,-5.723,2049.305,66.570,63.794,53.190,1.000
-1.714,-1.714,-4.921,2047.436,68.442,65.640,49.207,-1.000
-0.455,-0.455,-4.028,2051.234,72.497,69.170,52.960,1.000
3.684,3.684,-2.485,2066.916,78.634,73.191,61.044,1.000
7.440,7.440,-0.500,2079.691,90.464,80.531,62.276,1.000
12.616,12.616,2.123,2097.894,95.284,88.127,66.972,1.000
16.227,16.227,4.944,2108.776,92.089,92.612,65.830,-1.000
18.951,18.951,7.745,2116.364,88.925,92.100,65.996,1.000
18.482,18.482,9.893,2111.443,79.227,86.747,57.056,-1.000
18.184,18.184,11.551,2109.335,72.308,80.153,57.780,1.000
17.245,17.245,12.690,2105.850,63.420,71.652,55.979,-1.000
16.223,16.223,13.396,2103.150,62.372,66.033,55.640,-1.000
12.691,12.691,13.255,2090.710,50.954,58.915,46.997,-1.000
10.338,10.338,12.672,2084.750,41.875,51.734,48.873,1.000
7.942,7.942,11.726,2078.960,31.474,41.434,47.465,-1.000
5.148,5.148,10.410,2071.650,27.390,33.580,44.823,-1.000
1.265,1.265,8.581,2059.940,16.427,25.097,40.065,-1.000
-4.427,-4.427,5.979,2041.123,7.570,17.129,33.835,-1.000
-7.492,-7.492,3.285,2034.196,6.124,10.040,39.042,1.000
-9.328,-9.328,0.762,2031.584,12.628,8.774,40.834,1.000
-10.581,-10.581,-1.506,2030.172,19.106,12.620,41.140,1.000
-11.387,-11.387,-3.482,2029.462,21.930,17.888,41.368,1.000
-13.321,-13.321,-5.450,2023.001,18.765,19.934,37.318,-1.000
-14.271,-14.271,-7.214,2020.424,16.722,19.139,39.172,1.000
-15.183,-15.183,-8.808,2017.326,13.086,16.191,38.201,-1.000
-12.394,-12.394,-9.525,2029.174,26.922,18.910,51.299,1.000
-10.239,-10.239,-9.668,2036.359,44.208,28.072,50.705,-1.000
-8.659,-8.659,-9.466,2040.210,61.233,44.121,49.887,-1.000
-9.152,-9.152,-9.403,2035.130,55.434,53.625,43.704,-1.000
-9.312,-9.312,-9.385,2032.253,47.098,54.588,44.200,1.000
-11.032,-11.032,-9.715,2023.229,30.508,44.346,39.032,-1.000
-12.020,-12.020,-10.176,2018.193,25.051,34.219,40.073,1.000
-11.314,-11.314,-10.403,2020.445,27.043,27.534,45.778,1.000
-10.924,-10.924,-10.507,2020.727,36.739,29.611,44.780,-1.000
-9.434,-9.434,-10.293,2025.341,51.252,38.345,49.116,1.000
-7.608,-7.608,-9.756,2030.721,59.124,49.038,51.261,1.000
-6.642,-6.642,-9.133,2032.004,65.448,58.608,49.035,-1.000
-4.561,-4.561,-8.219,2038.079,72.905,65.825,53.919,1.000
-3.646,-3.646,-7.304,2038.919,72.486,70.279,50.701,-1.000
-2.999,-2.999,-6.443,2039.016,74.695,73.362,50.235,-1.000
-2.529,-2.529,-5.660,2038.781,70.375,72.519,49.915,-1.000
-3.208,-3.208,-5.170,2034.131,63.835,69.635,45.266,-1.000
-2.423,-2.423,-4.620,2036.380,66.061,66.757,51.106,1.000
-2.651,-2.651,-4.226,2034.240,61.845,63.914,47.400,-1.000
-2.757,-2.757,-3.933,2032.994,64.708,64.204,47.603,1.000
-1.050,-1.050,-3.356,2039.506,70.590,65.714,55.177,1.000
0.491,0.491,-2.587,2044.654,82.675,72.657,55.931,1.000
1.435,1.435,-1.782,2047.006,92.030,81.765,54.607,-1.000
3.674,3.674,-0.691,2054.907,92.739,89.148,60.510,1.000
6.604,6.604,0.768,2065.265,93.747,92.839,64.505,1.000
7.287,7.287,2.072,2065.743,88.575,91.687,56.705,-1.000
6.846,6.846,3.027,2062.335,75.917,86.080,52.723,-1.000
3.888,3.888,3.199,2049.467,48.031,70.841,43.394,-1.000
1.760,1.760,2.911,2041.868,30.941,51.630,44.374,1.000
-0.111,-0.111,2.307,2036.035,17.861,32.278,43.736,-1.000
-0.813,-0.813,1.683,2035.334,23.171,23.991,47.139,1.000
-2.026,-2.026,0.941,2032.056,22.664,21.232,44.579,-1.000
-1.902,-1.902,0.372,2034.264,28.875,24.903,49.222,1.000
-1.956,-1.956,-0.093,2035.013,29.995,27.178,48.502,-1.000
-1.033,-1.033,-0.281,2039.452,39.905,32.925,52.574,1.000
-0.135,-0.135,-0.252,2043.094,44.984,38.295,53.264,1.000
1.291,1.291,0.057,2048.536,54.929,46.606,56.286,1.000
2.698,2.698,0.585,2053.434,61.397,53.770,57.532,1.000
3.462,3.462,1.160,2055.413,67.372,61.233,55.797,-1.000
4.065,4.065,1.741,2056.919,75.357,68.042,56.004,1.000
4.818,4.818,2.357,2059.286,84.257,75.662,57.570,1.000
3.326,3.326,2.550,2052.394,77.665,79.093,46.499,-1.000
2.097,2.097,2.460,2047.709,62.253,74.725,46.397,-1.000
1.798,1.798,2.327,2047.459,50.222,63.380,50.160,1.000
3.114,3.114,2.485,2053.856,66.404,59.626,57.498,1.000
4.406,4.406,2.869,2059.358,85.943,67.523,58.731,1.000
5.122,5.122,3.320,2061.998,94.103,82.150,57.246,-1.000
4.692,4.692,3.594,2059.862,78.961,86.335,51.885,-1.000
4.580,4.580,3.791,2059.598,66.079,79.714,53.287,1.000
4.073,4.073,3.848,2057.892,55.025,66.688,51.169,-1.000
5.305,5.305,4.139,2063.755,68.714,63.273,59.168,1.000
6.450,6.450,4.601,2068.666,75.737,66.492,60.175,1.000
9.393,9.393,5.559,2080.798,90.934,78.461,67.738,1.000
13.310,13.310,7.110,2096.068,92.640,86.437,72.328,1.000
20.324,20.324,9.752,2123.362,97.702,93.759,79.728,1.000
26.005,26.005,13.003,2143.305,96.842,95.728,80.307,1.000
30.004,30.004,16.403,2155.950,94.308,96.284,79.399,-1.000
34.416,34.416,20.006,2171.153,94.984,95.378,81.720,1.000
36.184,36.184,23.241,2175.869,90.668,93.320,74.488,-1.000
40.190,40.190,26.631,2191.689,93.280,92.977,79.138,1.000
42.601,42.601,29.825,2201.109,92.131,92.026,77.781,-1.000
43.806,43.806,32.621,2206.560,96.863,94.091,76.737,-1.000
41.875,41.875,34.472,2200.263,89.652,92.882,65.424,-1.000
40.423,40.423,35.662,2198.315,84.817,90.444,66.625,1.000
41.236,41.236,36.777,2207.094,86.074,86.848,71.413,1.000
41.160,41.160,37.653,2211.929,92.237,87.709,70.317,-1.000
40.733,40.733,38.269,2215.579,96.166,91.492,70.521,1.000
38.626,38.626,38.341,2212.543,88.101,92.168,64.396,-1.000
38.150,38.150,38.303,2217.272,86.877,90.381,68.082,1.000
38.360,38.360,38.314,2224.671,87.794,87.591,70.173,1.000
38.554,38.554,38.362,2231.558,96.013,90.228,71.110,1.000
37.858,37.858,38.261,2234.442,94.166,92.658,69.068,-1.000
36.104,36.104,37.830,2233.114,86.409,92.196,65.226,-1.000
35.144,35.144,37.293,2235.680,82.763,87.779,67.305,1.000
33.071,33.071,36.448,2233.543,77.427,82.199,62.796,-1.000
29.302,29.302,35.019,2224.732,66.037,75.409,55.156,-1.000
26.203,26.203,33.256,2219.645,50.751,64.738,55.773,1.000
22.388,22.388,31.082,2211.703,27.604,48.131,51.369,-1.000
20.849,20.849,29.036,2213.535,29.005,35.787,57.085,1.000
20.867,20.867,27.402,2220.860,40.217,32.275,61.282,1.000
23.079,23.079,26.537,2235.924,72.303,47.175,67.067,1.000
26.350,26.350,26.500,2253.492,90.647,67.722,70.568,1.000
30.067,30.067,27.213,2271.282,98.442,87.131,73.059,1.000
34.198,34.198,28.610,2289.664,98.817,95.969,75.460,1.000
37.053,37.053,30.299,2301.953,98.179,98.479,75.472,1.000
38.211,38.211,31.881,2307.405,95.152,97.383,72.333,-1.000
38.154,38.154,33.136,2308.830,88.357,93.896,69.812,-1.000
39.292,39.292,34.367,2316.537,87.072,90.194,72.920,1.000
40.309,40.309,35.555,2324.071,89.357,88.262,73.945,1.000
37.250,37.250,35.894,2314.901,85.360,87.263,59.568,-1.000
35.333,35.333,35.782,2312.564,79.310,84.676,61.702,1.000
34.069,34.069,35.440,2313.686,73.399,79.356,63.187,1.000
33.770,33.770,35.106,2318.941,79.740,77.483,65.601,1.000
29.992,29.992,34.083,2309.250,71.325,74.821,54.359,-1.000
28.275,28.275,32.921,2309.407,62.266,71.110,58.226,1.000
29.307,29.307,32.199,2320.795,64.762,66.118,63.850,1.000
29.904,29.904,31.740,2328.896,73.692,66.907,64.085,1.000
30.240,30.240,31.440,2335.171,82.595,73.683,64.511,1.000
30.956,30.956,31.343,2342.684,81.820,79.369,66.160,1.000
31.655,31.655,31.405,2349.746,89.281,84.565,67.173,1.000
33.351,33.351,31.795,2360.761,96.336,89.146,70.129,1.000
34.825,34.825,32.401,2370.297,98.739,94.785,71.104,1.000
34.400,34.400,32.801,2371.711,94.231,96.435,65.886,-1.000
32.994,32.994,32.839,2369.811,86.450,93.140,63.021,-1.000
30.995,30.995,32.471,2366.364,77.124,85.935,60.836,-1.000
30.209,30.209,32.018,2368.799,76.776,80.116,63.772,1.000
27.879,27.879,31.190,2364.700,73.697,75.865,58.101,-1.000
24.513,24.513,29.855,2356.860,67.288,72.587,53.526,-1.000
22.838,22.838,28.451,2356.816,60.451,67.146,57.209,1.000
19.903,19.903,26.742,2351.098,49.368,59.036,52.309,-1.000
16.331,16.331,24.659,2342.915,38.201,49.340,48.848,-1.000
11.421,11.421,22.012,2329.417,19.019,35.529,43.185,-1.000
7.433,7.433,19.096,2320.371,9.607,22.276,43.154,-1.000
3.280,3.280,15.933,2310.394,6.952,11.859,40.485,-1.000
3.772,3.772,13.501,2319.553,22.494,13.018,53.020,1.000
6.919,6.919,12.184,2337.378,48.798,26.081,59.782,1.000
10.746,10.746,11.897,2355.279,77.209,49.500,62.747,1.000
15.943,15.943,12.706,2376.913,92.402,72.803,66.973,1.000
20.619,20.619,14.288,2394.618,96.017,88.543,68.285,1.000
24.099,24.099,16.251,2406.639,96.474,94.964,68.374,1.000
25.639,25.639,18.128,2410.843,93.541,95.344,64.914,-1.000
27.081,27.081,19.919,2415.848,92.656,94.224,65.986,1.000
27.289,27.289,21.393,2416.622,87.032,91.076,63.554,-1.000
31.568,31.568,23.428,2435.638,90.673,90.120,71.671,1.000
34.242,34.242,25.591,2446.982,87.320,88.342,70.453,-1.000
37.925,37.925,28.058,2462.815,92.181,90.058,73.465,1.000
39.672,39.672,30.381,2470.413,88.912,89.471,70.691,-1.000
40.046,40.046,32.314,2473.215,89.959,90.351,68.556,-1.000
39.500,39.500,33.751,2473.480,85.165,88.012,67.013,-1.000
37.214,37.214,34.443,2467.777,76.291,83.805,61.540,-1.000
34.570,34.570,34.469,2462.181,65.423,75.626,59.933,-1.000
32.238,32.238,34.022,2459.007,54.800,65.505,60.280,1.000
32.766,32.766,33.771,2468.268,60.181,60.135,66.636,1.000
36.483,36.483,34.313,2489.806,72.489,62.490,72.935,1.000
41.749,41.749,35.800,2515.737,89.809,74.160,76.530,1.000
48.330,48.330,38.306,2545.275,96.534,86.277,79.616,1.000
55.021,55.021,41.649,2573.680,99.573,95.306,81.481,1.000
63.812,63.812,46.082,2610.063,99.682,98.596,84.533,1.000
69.759,69.759,50.817,2633.429,95.028,98.094,83.775,-1.000
80.275,80.275,56.709,2676.799,93.821,96.177,87.536,1.000
88.874,88.874,63.142,2711.043,90.020,92.956,88.105,1.000
104.166,104.166,71.347,2773.849,94.719,92.853,91.311,1.000
118.006,118.006,80.679,2828.449,93.586,92.775,92.046,1.000
134.095,134.095,91.362,2892.386,96.254,94.853,93.356,1.000
132.090,132.090,99.507,2880.347,84.346,91.395,69.050,-1.000
135.694,135.694,106.745,2900.235,79.013,86.538,72.926,1.000
135.833,135.833,112.562,2908.737,70.930,78.096,71.288,-1.000
135.385,135.385,117.127,2918.548,73.865,74.602,71.881,1.000
134.708,134.708,120.643,2930.172,72.865,72.553,72.627,1.000
138.075,138.075,124.130,2960.621,77.401,74.710,75.726,1.000
142.291,142.291,127.762,2994.087,84.297,78.187,77.330,1.000
143.693,143.693,130.948,3015.232,90.474,84.057,76.845,-1.000
147.228,147.228,134.204,3046.354,94.542,89.771,78.920,1.000
149.823,149.823,137.328,3073.383,92.131,92.382,79.645,1.000
142.584,142.584,138.379,3059.792,82.220,89.631,67.136,-1.000
130.495,130.495,136.802,3030.705,63.923,79.425,60.638,-1.000
127.515,127.515,134.945,3044.650,58.254,68.132,66.458,1.000
130.512,130.512,134.058,3082.300,67.997,63.391,70.458,1.000
132.204,132.204,133.687,3110.873,82.480,69.577,70.916,1.000
131.846,131.846,133.319,3129.185,86.902,79.126,70.666,-1.000
135.558,135.558,133.767,3164.350,89.268,86.217,73.770,1.000
146.162,146.162,136.246,3226.407,92.434,89.535,77.989,1.000
152.878,152.878,139.572,3268.088,95.141,92.281,78.019,1.000
158.193,158.193,143.296,3303.375,94.118,93.898,78.787,1.000
154.133,154.133,145.464,3300.070,88.113,92.457,69.445,-1.000
148.554,148.554,146.082,3295.183,82.746,88.325,68.569,-1.000
138.015,138.015,144.468,3273.229,71.767,80.875,62.642,-1.000
128.663,128.663,141.307,3260.586,67.054,73.856,63.010,1.000
118.843,118.843,136.815,3247.871,62.587,67.136,61.607,-1.000
118.890,118.890,133.230,3277.397,69.797,66.479,68.335,1.000
120.767,120.767,130.737,3310.431,79.050,70.478,70.303,1.000
100.109,100.109,124.612,3245.738,60.944,69.930,48.996,-1.000
87.306,87.306,117.150,3221.508,41.243,60.412,52.383,1.000
88.290,88.290,111.378,3255.542,35.275,45.820,59.983,1.000
89.629,89.629,107.028,3284.808,59.701,45.406,60.865,1.000
90.329,90.329,103.689,3307.125,78.758,57.911,61.257,1.000
92.354,92.354,101.422,3332.477,84.974,74.478,62.757,1.000
90.477,90.477,99.233,3339.305,85.835,83.189,60.337,-1.000
84.209,84.209,96.228,3328.116,80.913,83.907,56.661,-1.000
74.873,74.873,91.957,3306.178,67.987,78.245,53.436,-1.000
62.562,62.562,86.078,3274.238,52.739,67.213,49.786,-1.000
45.657,45.657,77.994,3225.592,33.764,51.497,44.603,-1.000
38.004,38.004,69.996,3218.698,27.627,38.043,49.852,1.000
29.120,29.120,61.821,3203.842,23.753,28.382,47.889,-1.000
18.827,18.827,53.222,3181.405,24.633,25.338,45.530,-1.000
5.714,5.714,43.720,3146.240,15.051,21.146,41.943,-1.000
-3.094,-3.094,34.358,3129.200,10.885,16.857,43.463,1.000
-6.252,-6.252,26.236,3133.330,15.070,13.669,47.073,1.000
-7.369,-7.369,19.515,3141.453,23.026,16.327,48.306,1.000
-6.907,-6.907,14.230,3152.109,30.886,22.994,49.540,1.000
-4.040,-4.040,10.576,3169.349,37.387,30.433,51.932,1.000
-0.270,-0.270,8.407,3187.019,46.159,38.144,53.382,1.000
4.645,4.645,7.655,3206.983,61.553,48.366,55.305,1.000
7.002,7.002,7.524,3214.269,71.460,59.724,53.554,-1.000
14.314,14.314,8.882,3242.299,85.602,72.872,58.942,1.000
20.833,20.833,11.272,3264.966,89.669,82.244,59.804,1.000
27.775,27.775,14.573,3288.737,97.920,91.064,61.690,1.000
27.055,27.055,17.069,3280.175,89.678,92.422,54.000,-1.000
27.498,27.498,19.155,3279.960,84.771,90.790,55.349,1.000
25.055,25.055,20.335,3269.467,74.596,83.015,52.241,-1.000
22.273,22.273,20.723,3260.041,70.522,76.630,51.509,-1.000
24.724,24.724,21.523,3274.164,71.500,72.206,56.959,1.000
25.059,25.059,22.230,3278.133,73.387,71.803,55.177,-1.000
25.421,25.421,22.868,3282.388,76.075,73.654,55.619,1.000
30.075,30.075,24.310,3304.699,79.550,76.337,60.671,1.000
35.261,35.261,26.500,3327.436,84.724,80.116,62.527,1.000
45.015,45.015,30.203,3368.057,94.652,86.308,67.820,1.000
56.417,56.417,35.446,3412.988,96.692,92.022,70.922,1.000
70.646,70.646,42.486,3467.759,99.830,97.058,74.588,1.000
81.385,81.385,50.266,3505.929,98.305,98.275,74.816,1.000
91.667,91.667,58.546,3543.059,97.289,98.475,76.425,1.000
104.296,104.296,67.696,3591.283,97.286,97.626,79.287,1.000
113.295,113.295,76.816,3624.659,97.235,97.270,79.428,1.000
116.607,116.607,84.774,3636.682,94.837,96.453,74.866,-1.000
119.577,119.577,91.734,3651.822,92.698,94.923,75.904,1.000
121.260,121.260,97.640,3664.914,92.391,93.309,76.347,1.000
128.812,128.812,103.874,3705.466,95.340,93.476,80.453,1.000
130.177,130.177,109.135,3719.611,92.054,93.262,74.790,-1.000
134.739,134.739,114.256,3749.837,92.192,93.195,77.537,1.000
138.014,138.014,119.007,3775.151,92.084,92.110,78.173,1.000
142.050,142.050,123.616,3804.744,97.506,93.927,79.698,1.000
151.367,151.367,129.166,3856.956,99.228,96.273,82.970,1.000
159.609,159.609,135.255,3902.907,99.542,98.759,83.927,1.000
161.273,161.273,140.458,3921.115,95.191,97.987,78.621,-1.000
166.864,166.864,145.739,3958.847,94.754,96.496,81.250,1.000
176.315,176.315,151.854,4013.134,94.750,94.899,83.707,1.000
182.816,182.816,158.047,4053.946,97.165,95.557,84.063,1.000
181.725,181.725,162.782,4064.018,92.192,94.702,77.305,-1.000
187.626,187.626,167.751,4107.618,92.563,93.973,80.870,1.000
197.489,197.489,173.699,4167.512,92.894,92.550,83.240,1.000
197.365,197.365,178.432,4184.035,90.844,92.100,75.584,-1.000
201.123,201.123,182.970,4220.563,87.487,90.408,77.963,1.000
210.142,210.142,188.405,4279.872,89.040,89.124,80.733,1.000
216.091,216.091,193.942,4324.751,94.993,90.507,81.124,1.000
216.629,216.629,198.479,4347.731,95.322,93.119,78.887,-1.000
225.247,225.247,203.833,4407.621,95.289,95.201,82.268,1.000
225.350,225.350,208.136,4430.484,92.049,94.220,77.172,-1.000
222.894,222.894,211.088,4445.863,90.144,92.494,77.184,1.000
215.642,215.642,211.999,4444.462,82.215,88.136,73.576,-1.000
210.597,210.597,211.718,4456.461,81.321,84.560,74.975,1.000
189.746,189.746,207.324,4403.877,69.427,77.654,59.178,-1.000
165.708,165.708,199.001,4345.675,56.344,69.031,54.457,-1.000
135.649,135.649,186.330,4267.853,28.975,51.582,47.568,-1.000
118.027,118.027,172.670,4247.209,20.026,35.115,52.724,1.000
113.060,113.060,160.748,4275.999,24.344,24.448,58.685,1.000
113.276,113.276,151.253,4317.739,45.322,29.898,61.457,1.000
110.123,110.123,143.027,4337.080,57.282,42.316,59.830,-1.000
106.601,106.601,135.742,4350.823,60.432,54.346,59.944,1.000
97.073,97.073,128.008,4336.779,53.916,57.210,55.312,-1.000
86.492,86.492,119.705,4319.016,47.419,53.923,53.694,-1.000
87.910,87.910,113.346,4351.861,53.755,51.697,60.339,1.000
90.312,90.312,108.739,4383.337,66.453,55.876,61.611,1.000
97.796,97.796,106.551,4432.031,86.716,68.975,65.097,1.000
112.771,112.771,107.795,4507.221,94.006,82.392,69.671,1.000
135.678,135.678,113.371,4609.414,99.838,93.520,74.121,1.000
159.825,159.825,122.662,4709.909,99.888,97.910,76.436,1.000
179.380,179.380,134.006,4787.176,99.289,99.671,77.135,1.000
167.015,167.015,140.608,4731.541,84.045,94.407,57.856,-1.000
154.743,154.743,143.435,4691.607,66.870,83.401,57.445,-1.000
160.676,160.676,146.883,4737.318,60.265,70.393,64.369,1.000
170.017,170.017,151.510,4795.055,72.062,66.399,66.576,1.000
175.355,175.355,156.279,4833.364,85.755,72.694,66.546,-1.000
180.499,180.499,161.123,4871.276,91.190,83.002,67.602,1.000
188.536,188.536,166.606,4921.884,93.436,90.127,69.710,1.000
201.361,201.361,173.557,4991.883,96.247,93.624,72.471,1.000
207.651,207.651,180.375,5032.432,96.477,95.387,71.290,-1.000
